DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
4IM12502-10068,6/001,C25NNT,00000017,008BA090F8C1074D05B1E764EC9DEF47E9,TransactionID: d7770d1d-d402-417e-91c1-839e37b62039 -> Invoice with fkey 4IM12502-10068- Accepted at 2/7/2025 1:40:26 PM
