DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1SO32502-11919,1/001,C25TSG,00008955,Promotion Order,00D232D4A0B1144FC0B6FFB584D717D9EC,TransactionID: 844116b6-c9f0-40ff-a414-eb50784f0420 -> Invoice with fkey 1SO32502-11919- Accepted at 2/8/2025 9:45:40 AM,Normal
