DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1AR12502-11617,1/001,C25TSG,00008594,Commercial Discount Invoice,0095679B0A26084FCAA4B2476793292BDA,TransactionID: fa08e3d4-f04b-4fcd-b8f6-3c1dc696b488 -> Invoice with fkey 1AR12502-11617- Accepted at 2/7/2025 4:44:52 PM,Normal
