2506046659287A,Promotion Order,,140139,1002207,100061199,63039,811,2061,8661173882765848,1,2025-02-06 14:40:58,1057357;1056531,32056,N,12,1,0,460909,5530908,8,442472.64,460909,N,N,,Y,Y,0;0,,1000107,
2506046659287A,Promotion Order,,140139,1002207,100061199,63039,811,2061,11589048,2,2025-02-06 14:40:58,1056531,S2455,N,6,6,0,0,0,0,0,0,N,Y,8661173882765848,Y,N,0,,1000107,
2506046659287A,Promotion Order,,140139,1002207,100061199,63039,811,2061,8661173882765849,3,2025-02-06 14:40:58,1057357,51022,N,12,1,0,572727,6872724,8,549817.92,572727,N,N,,N,Y,0,,1000107,
2506046659287A,Promotion Order,,140139,1002207,100061199,63039,811,2061,8661173882765850,4,2025-02-06 14:40:58,1057357,51021,N,24,1,0,274545,6589080,8,527126.4,274545,N,N,,N,Y,0,,1000107,
