DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10918,1/001,C25TDN,00004194,Promotion Order,00DE6641D28CF34BC9A8EBF7C9A84421DC,TransactionID: 4e737542-d3c3-4dfe-9eea-a52dedb8e31f -> Invoice with fkey 3SO32502-10918- Accepted at 2/6/2025 3:45:06 PM,Normal
