DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-11261,1/001,C25TDN,00004648,Commercial Discount Invoice,0015D734A5AC6249EFAB538D291AE71CA2,TransactionID: 85abb53b-d23e-4134-a4d9-aba10fea979c -> Invoice with fkey 3AR12502-11261- Accepted at 2/7/2025 9:51:06 PM,Normal
