DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-11095,1/001,C25TDN,00004351,Promotion Order,00916C65988A234C2AB78E39269F242D9B,TransactionID: d68d2daf-36a3-40d7-a36d-aa0b75714fbe -> Invoice with fkey 3SO32502-11095- Accepted at 2/7/2025 1:54:28 PM,Normal
