DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-10989,1/001,C25TDN,00004375,Commercial Discount Invoice,0027F3AB6FE7D3403690DF390112E8F7BC,TransactionID: 1356dd04-a3ec-4154-af40-9d4759565535 -> Invoice with fkey 3AR12502-10989- Accepted at 2/7/2025 3:55:28 PM,Normal
