PO100430981,Promotion Order,PO_DA_GT-,120322,1008094,222000001,1512040,160,,950903,1,2025-02-03 15:10:39,Normal Sales,35171,N,80,20,0,222800.93,17824074.4,8,1425925.95,222800.93,N,N,,N,N,0,GT,1000105,
PO100430981,Promotion Order,PO_DA_GT-,120322,1008094,222000001,1512040,160,,950904,2,2025-02-03 15:10:39,Normal Sales,35193,N,8,4,0,412500,3300000,8,264000,412500,N,N,,N,N,0,GT,1000105,
