2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679480,1,2025-02-10 15:39:54,1057357;1057445,80106,N,240,5,0,12269,2944560,8,235564.8,12269,Y,N,,Y,Y,0;235564.81,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679481,2,2025-02-10 15:39:54,1057357;1057449,35028,N,240,5,0,29151,6996240,8,559699.2,29151,Y,N,,Y,Y,0;559699.07,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679482,3,2025-02-10 15:39:54,1057357;1057449,35026,N,480,10,0,29151,13992480,8,1119398.4,29151,Y,N,,Y,Y,0;1119398.15,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679483,4,2025-02-10 15:39:54,1057357;1057449,35027,N,240,5,0,19850,4764000,8,381120,19850,Y,N,,Y,Y,0;381119.44,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679484,5,2025-02-10 15:39:54,1057357;1057447,77010,N,240,5,0,15540,3729600,8,298368,15540,Y,N,,Y,Y,0;298367.59,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679485,6,2025-02-10 15:39:54,1057357;1057447,77009,N,960,20,0,11343,10889280,8,871142.4,11343,Y,N,,Y,Y,0;871141.67,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679486,7,2025-02-10 15:39:54,1057357;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679487,8,2025-02-10 15:39:54,1057357,35023,N,120,5,0,36750,4410000,8,352800,36750,N,N,,N,Y,0,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,10262173917679488,9,2025-02-10 15:39:54,1057357,79006,N,120,5,0,51904,6228480,8,498278.4,51904,N,N,,N,Y,0,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,11612413,10,2025-02-10 15:39:54,1057445,,Y,1,0,1,235564.81,235564.81,8,18845.18,0,N,N,,Y,Y,235564.81,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,11612414,11,2025-02-10 15:39:54,1057447,,Y,1,0,1,1473944.44,1473944.44,8,117915.56,0,N,N,,Y,Y,1473944.44,,1000105,
2506046718180,Promotion Order,,VC_12363150_1,1002207,100064992,65455,760,,11612415,12,2025-02-10 15:39:54,1057449,,Y,1,0,1,2060216.67,2060216.67,8,164817.33,0,N,N,,Y,Y,2060216.67,,1000105,
