M0000001596301,Promotion Order,,12373286,1014032,D30020338,44253,1610,,11607433,1,2025-02-10 09:18:21,Normal Sales,65002,N,720,30,0,29500,21240000,8,1699200,29500,N,N,,N,N,0,,1000105,
M0000001596301,Promotion Order,,12373286,1014032,D30020338,44253,1610,,11607434,2,2025-02-10 09:18:21,Normal Sales,79006,N,552,23,0,50300,27765600,8,2221248,50300,N,N,,N,N,0,,1000105,
M0000001596301,Promotion Order,,12373286,1014032,D30020338,44253,1610,,11607435,3,2025-02-10 09:18:21,Normal Sales,89012,N,72,3,0,346200,24926400,8,1994112,346200,N,N,,N,N,0,,1000105,
M0000001596301,Promotion Order,,12373286,1014032,D30020338,44253,1610,,11607436,4,2025-02-10 09:18:21,Normal Sales,29043,N,72,3,0,291700,21002400,8,1680192,291700,N,N,,N,N,0,,1000105,
M0000001596301,Promotion Order,,12373286,1014032,D30020338,44253,1610,,11607437,5,2025-02-10 09:18:21,Normal Sales,28007,N,1350,45,0,33000,44550000,8,3564000,33000,N,N,,N,N,0,,1000105,
