100082309,CONG TY TNHH TMDV SAI GON - TRA VINH,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,Co-opMart Trà Vinh,199-205 Nguyễn Thái Học,Phường Phạm Ngũ Lão,Quận 1,TP. Hồ Chí Minh,Phường Phạm Ngũ Lão,QUAN 1,HCM,78000,09020301020,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,196214633,12384114_2,HS,N,N,H,196214634,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,Y,106.3399295,9.9235408,,,,,,,BANK,Y,Y,N,1000105
100082309,CONG TY TNHH TMDV SAI GON - TRA VINH,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,00170-CM TRA VINH,Đường Nguyễn Đáng,Phường 6,TP. Trà Vinh,Tỉnh Trà Vinh,Phường 6,TP. TRA VINH,TVH,78414,09020301020,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,196214633,12384114_2,HS,N,N,H,196214634,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.3399295,9.9235408,,,,,,,BANK,Y,Y,Y,1000105
