E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595497,1,2025-02-10 12:39:14,1057321;1057331;1057336,87006,N,3,0,3,522727.27,1568181.81,8,125454.54,522727.27,Y,N,,Y,N,27777.78;46296.3;69444.44,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595498,2,2025-02-10 12:39:14,1057321;1057334;1057336,70174,N,2,0,2,397727.27,795454.54,8,63636.36,397727.27,Y,N,,Y,N,18518.52;25000;33888.89,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595499,3,2025-02-10 12:39:14,1057321;1057336,48190,N,2,0,2,318636.36,637272.72,8,50981.82,318636.36,Y,N,,Y,N,18518.52;33888.89,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595500,4,2025-02-10 12:39:14,1057321;1057336,45178,N,2,0,2,388636.36,777272.72,8,62181.82,388636.36,Y,N,,Y,N,18518.52;33888.89,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595501,5,2025-02-10 12:39:14,Normal Sales,79006,N,24,1,0,52962.96,1271111.04,8,101688.88,52962.96,N,N,,N,N,0,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595502,6,2025-02-10 12:39:14,Normal Sales,65002,N,24,1,0,35185.19,844444.56,8,67555.56,35185.19,N,N,,N,N,0,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595503,7,2025-02-10 12:39:14,1057328,77146,N,24,6,0,124768.49,2994443.76,8,239555.5,124768.49,Y,N,,Y,N,83843.52,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,10657173916595504,8,2025-02-10 12:39:14,1057328;1057334,77153,N,28,7,0,174421.28,4883795.84,8,390703.67,174421.28,Y,N,,Y,N,136745.37;2777.78,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,11609297,9,2025-02-10 12:39:14,1057321,,Y,1,0,1,83333.33,83333.33,8,6666.67,0,Y,N,,Y,N,83333.33,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,11609298,10,2025-02-10 12:39:14,1057328,,Y,1,0,1,220588.89,220588.89,8,17647.11,0,Y,N,,Y,N,220588.89,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,11609299,11,2025-02-10 12:39:14,1057331,,Y,1,0,1,46296.3,46296.3,8,3703.7,0,Y,N,,Y,N,46296.3,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,11609300,12,2025-02-10 12:39:14,1057334,,Y,1,0,1,27777.78,27777.78,8,2222.22,0,Y,N,,Y,N,27777.78,,1000105,
E035823916595497,Promotion Order,,12325578,1008094,100062979,1792160014260051,160,,11609301,13,2025-02-10 12:39:14,1057336,,Y,1,0,1,171111.11,171111.11,8,13688.89,0,Y,N,,Y,N,171111.11,,1000105,
