M0000001595939,Promotion Order,,12330518,1014032,D30020338,44253,1610,,11603478,1,2025-02-08 14:25:11,Normal Sales,35023,N,480,20,0,33800,16224000,8,1297920,33800,N,N,,N,N,0,,1000105,
M0000001595939,Promotion Order,,12330518,1014032,D30020338,44253,1610,,11603479,2,2025-02-08 14:25:11,Normal Sales,35026,N,960,20,0,26800,25728000,8,2058240,26800,N,N,,N,N,0,,1000105,
M0000001595939,Promotion Order,,12330518,1014032,D30020338,44253,1610,,11603480,3,2025-02-08 14:25:11,Normal Sales,35027,N,1920,40,0,18200,34944000,8,2795520,18200,N,N,,N,N,0,,1000105,
