4168217498,Promotion Order,,12373747_2,1002207,100071840,73969,760,,10619173864070173,1,2025-02-04 10:45:01,1057363,35023,N,12,0,12,36750,441000,8,35280,36750,N,N,,N,Y,0,,1000105,
4168217498,Promotion Order,,12373747_2,1002207,100071840,73969,760,,10619173864070174,2,2025-02-04 10:45:01,1057363,28007,N,12,0,12,43102,517224,8,41377.92,43102,N,N,,N,Y,0,,1000105,
