B90965871_00,Promotion Order,,VC_12363150_1,1002206,100082322,78423,760,,10660173874549877,1,2025-02-05 15:51:38,1057348;1057445,80106,N,168,0,168,12269,2061192,8,164895.36,12269,Y,N,,Y,Y,0;164894.44,,1000105,
B90965871_00,Promotion Order,,VC_12363150_1,1002206,100082322,78423,760,,11582761,2,2025-02-05 15:51:38,1057445,,Y,1,0,1,164894.44,164894.44,8,13191.56,0,N,N,,Y,Y,164894.44,,1000105,
