4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082763,1,2025-02-04 16:20:27,1057363,76032,N,2,0,2,1023102,2046204,8,163696.32,1023102,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082764,2,2025-02-04 16:20:27,1057363;1057447,77008,N,48,0,48,15856,761088,8,60887.04,15856,Y,N,,Y,Y,0;60887.04,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082765,3,2025-02-04 16:20:27,1057363,89016,N,2,0,2,364778,729556,8,58364.48,364778,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082766,4,2025-02-04 16:20:27,1057363;1057449,35026,N,24,0,24,29151,699624,8,55969.92,29151,Y,N,,Y,Y,0;55969.44,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082767,5,2025-02-04 16:20:27,1057363,79006,N,48,2,0,51904,2491392,8,199311.36,51904,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082768,6,2025-02-04 16:20:27,1057363,28007,N,60,2,0,43102,2586120,8,206889.6,43102,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082769,7,2025-02-04 16:20:27,1057363,35023,N,48,2,0,36750,1764000,8,141120,36750,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082770,8,2025-02-04 16:20:27,1057363,65002,N,48,2,0,35185,1688880,8,135110.4,35185,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,10660173866082771,9,2025-02-04 16:20:27,1057363,76036,N,5,0,5,593898,2969490,8,237559.2,593898,N,N,,N,Y,0,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,11576941,10,2025-02-04 16:20:27,1057447,,Y,1,0,1,60887.04,60887.04,8,4870.96,0,N,N,,Y,Y,60887.04,,1000105,
4168381474,Promotion Order,,VC_12363150_1,1002207,100058594,79299,760,,11576942,11,2025-02-04 16:20:27,1057449,,Y,1,0,1,55969.44,55969.44,8,4477.56,0,N,N,,Y,Y,55969.44,,1000105,
