DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2SO32502-10642,1/001,C25TCT,00002780,Promotion Order,00A97948C72C834CDF95AAEDD395EEEA62,TransactionID: f9080e55-d467-4d99-8b04-c03213be73b8 -> Invoice with fkey 2SO32502-10642- Accepted at 2/6/2025 5:25:43 PM,Normal
