00315AFT,Promotion Order,,160113,1002207,100072092,74246,763,,8177173917856386,1,2025-02-10 16:09:23,1057347;1057449,35027,N,192,0,192,19850,3811200,8,304896,19850,Y,N,,Y,Y,0;304895.37,,1000108,
00315AFT,Promotion Order,,160113,1002207,100072092,74246,763,,11613537,2,2025-02-10 16:09:23,1057449,,Y,1,0,1,304895.37,304895.37,8,24391.63,0,N,N,,Y,Y,304895.37,,1000108,
