DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10107,6/001,C25NSG,00000571,00AB1B1315BB6843F8AE4FDD21531C15D8,TransactionID: be8a57c8-2b52-423a-96ba-8b79deb3602f -> Invoice with fkey 1IM22502-10107- Accepted at 2/10/2025 10:03:36 AM
