DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10295,6/001,C25NSG,00000594,00BE0D069829C04E18B2EED1A5C48FF8DA,TransactionID: 60fd13e1-a175-4dc1-ab3f-6e87333f33b5 -> Invoice with fkey 1IM12502-10295- Accepted at 2/10/2025 3:52:22 PM
