DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10088,6/001,C25NSG,00000539,00C03B604D81174382ACA82276869D3796,TransactionID: 44af0365-20f1-475f-85f2-b6c4bebec455 -> Invoice with fkey 1IM22502-10088- Accepted at 2/7/2025 12:02:22 PM
