DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10031,6/001,C25NSG,00000479,005A7FA454A43843C3BD4D448C7723C8A3,TransactionID: be99ffae-918d-4bf3-b1a2-5661cb57cdd8 -> Invoice with fkey 1IM22502-10031- Accepted at 2/4/2025 11:07:25 AM
