DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10218,6/001,C25NSG,00000546,00E801501B80F946D59D188C43C79B1E9A,TransactionID: 498b7832-7f94-4b7f-865f-6415fb60cd16 -> Invoice with fkey 1IM12502-10218- Accepted at 2/7/2025 4:35:38 PM
