DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10091,6/001,C25NSG,00000541,008D0CCB3F4D504AAA9E74AF0FA7D1B4CD,TransactionID: 539d44c5-11be-428e-8800-2aed8e51e82a -> Invoice with fkey 1IM22502-10091- Accepted at 2/7/2025 2:50:23 PM
