DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10118,6/001,C25NSG,00000590,00BE60472068C24398825F002E0DDE4B8C,TransactionID: 7683ea98-89ec-4403-ad0e-57452823998f -> Invoice with fkey 1IM22502-10118- Accepted at 2/10/2025 2:00:24 PM
