DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM12502-10261,6/001,C25NSG,00000565,001D9F1855766C425389B42F0FE444FC76,TransactionID: 84f09493-e51b-4a5b-b5f9-b1006da7b34a -> Invoice with fkey 1IM12502-10261- Accepted at 2/10/2025 10:02:53 AM
