DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10047,6/001,C25NSG,00000497,00130C717AAB0C4EB3902328D24775C597,TransactionID: 3d690298-7ead-4bd0-a6e4-22bf8a31ca17 -> Invoice with fkey 1IM22502-10047- Accepted at 2/5/2025 9:31:24 AM
