DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10068,6/001,C25NSG,00000517,00B74943A6BC094EC883417ABE0BE262AE,TransactionID: 6378eac7-94d1-46ac-824b-5888316510c2 -> Invoice with fkey 1IM22502-10068- Accepted at 2/6/2025 11:39:23 AM
