DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10030,6/001,C25NSG,00000477,003A38CC4BCD5C47018FD87B5D7E45BC8C,TransactionID: 1297c0dc-2e41-4a1d-b6bb-b2f163b28460 -> Invoice with fkey 1IM22502-10030- Accepted at 2/4/2025 10:04:31 AM
