DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
1IM22502-10067,6/001,C25NSG,00000516,0060B6E03DA5BA421F94037E9B52EBFA04,TransactionID: af62078d-3daa-4abe-9358-1a3865247d00 -> Invoice with fkey 1IM22502-10067- Accepted at 2/6/2025 11:32:31 AM
