DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
5IM12502-10051,6/001,C25NDG,00000019,009CA2AFE278874CDB8D72D7082C5BFA24,TransactionID: 2c54853a-0411-4be8-9b4c-ed29ae710cad -> Invoice with fkey 5IM12502-10051- Accepted at 2/6/2025 1:45:56 PM
