DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1SO32502-12389,1/001,C25TSG,00009298,Promotion Order,00B831635C1DCA49719AC9B05BF6CCA446,TransactionID: 17c43047-756b-4ceb-b165-6db6c1b9e85d -> Invoice with fkey 1SO32502-12389- Accepted at 2/10/2025 2:57:59 PM,Normal
