DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1SO32502-12640,1/001,C25TSG,00009585,Promotion Order,00BB47AB947D0A415E83BC6620861AEDF4,TransactionID: ec21537b-f096-40c9-9721-de0419d9e186 -> Invoice with fkey 1SO32502-12640- Accepted at 2/10/2025 6:10:52 PM,Normal
