DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
1AR12502-11532,1/001,C25TSG,00008672,Commercial Discount Invoice,00E97A59DDCDE44AB68C25992833BC8B84,TransactionID: b5942335-f414-44d3-81ca-a81fc48669b8 -> Invoice with fkey 1AR12502-11532- Accepted at 2/7/2025 4:56:11 PM,Normal
