DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
5SO32502-10893,1/001,C25TDG,00003146,Promotion Order,0092D38308088345A2B37A004A7D880426,TransactionID: 321c9311-bc37-4ac9-aa87-2f9b4b2d09fc -> Invoice with fkey 5SO32502-10893- Accepted at 2/10/2025 1:50:03 PM,Normal
