DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
5AR12502-10754,1/001,C25TDG,00002985,Commercial Discount Invoice,00FD834D36B69C44DDA5C71E4F29890EB3,TransactionID: 62598bc1-57ed-4d6a-8357-c1ca69f509dc -> Invoice with fkey 5AR12502-10754- Accepted at 2/8/2025 12:48:31 PM,Normal
