DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6SO32502-10342,1/001,C25TNA,00001633,Promotion Order,0045ACDCB68A4440319F7AB05574107F91,TransactionID: c17cb01e-7d92-4c51-b17b-a5182b45d413 -> Invoice with fkey 6SO32502-10342- Accepted at 2/10/2025 4:35:52 PM,Normal
