DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6AR12502-10243,1/001,C25TNA,00001516,Commercial Discount Invoice,0025C391C3CF024853966884660B670B17,TransactionID: 0898e7f3-f111-4c3a-9ac8-c474fd76e83d -> Invoice with fkey 6AR12502-10243- Accepted at 2/7/2025 3:23:51 PM,Normal
