DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6AR12502-10244,1/001,C25TNA,00001551,Commercial Discount Invoice,00BA11F5AADE1144BF9A85AECA545802E5,TransactionID: 27adbe3d-8bdf-4388-bbfc-5cfc11e0628a -> Invoice with fkey 6AR12502-10244- Accepted at 2/7/2025 3:28:11 PM,Normal
