DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
5IM12502-10047,6/001,C25NDG,00000016,0071E80B236C1244C688B966DC67CFC157,TransactionID: 15da6243-9153-431b-acf2-758a263aaa59 -> Invoice with fkey 5IM12502-10047- Accepted at 2/6/2025 1:45:33 PM
