DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
5IM12502-10049,6/001,C25NDG,00000018,003068640ADA7841F1B0A78C34A01B8521,TransactionID: f293bb77-f6f9-42dd-b31d-6d2d655c0a81 -> Invoice with fkey 5IM12502-10049- Accepted at 2/6/2025 1:45:48 PM
