M0000001595794,Promotion Order,AS.T02.L01.6199849,12339911_1,1013728,100076019,76053,47758,,11601211,1,2025-02-08 09:24:49,Normal Sales,35023,N,30,0,30,38888.89,1166666.7,8,93333.34,38888.89,N,N,,N,N,0,,1000102,
M0000001595794,Promotion Order,AS.T02.L01.6199849,12339911_1,1013728,100076019,76053,47758,,11601212,2,2025-02-08 09:24:49,Normal Sales,35026,N,192,0,192,30787.04,5911111.68,8,472888.93,30787.04,N,N,,N,N,0,,1000102,
M0000001595794,Promotion Order,AS.T02.L01.6199849,12339911_1,1013728,100076019,76053,47758,,11601213,3,2025-02-08 09:24:49,Normal Sales,10029,N,2,0,2,212037.04,424074.08,8,33925.93,212037.04,N,N,,N,N,0,,1000102,
M0000001595794,Promotion Order,AS.T02.L01.6199849,12339911_1,1013728,100076019,76053,47758,,11601214,4,2025-02-08 09:24:49,Normal Sales,89013,N,14,0,14,821296.3,11498148.2,8,919851.86,821296.3,N,N,,N,N,0,,1000102,
M0000001595794,Promotion Order,AS.T02.L01.6199849,12339911_1,1013728,100076019,76053,47758,,11601215,5,2025-02-08 09:24:49,Normal Sales,76032,N,8,0,8,1075925.93,8607407.44,8,688592.6,1075925.93,N,N,,N,N,0,,1000102,
