POVNOVNS250203157_0702_50012,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11581950,1,2025-02-05 15:16:17,1057887,51022,N,600,0,600,572727,343636200,8,27490896,572727,N,N,,N,Y,0,,1000102,
POVNOVNS250203157_0702_50012,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11581951,2,2025-02-05 15:16:17,1057887,85005,N,192,0,192,295000,56640000,8,4531200,295000,N,N,,N,Y,0,,1000102,
POVNOVNS250203157_0702_50012,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11581952,3,2025-02-05 15:16:17,1057887,45031,N,252,0,252,657727,165747204,8,13259776.32,657727,N,N,,N,Y,0,,1000102,
POVNOVNS250203157_0702_50012,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11581953,4,2025-02-05 15:16:17,1057887,70009,N,204,0,204,397727,81136308,8,6490904.64,397727,N,N,,N,Y,0,,1000102,
POVNOVNS250203157_0702_50012,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11581954,5,2025-02-05 15:16:17,1057887,76035,N,48,0,48,291667,14000016,8,1120001.28,291667,N,N,,N,Y,0,,1000102,
