T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574851,1,2025-02-04 14:39:52,Normal Sales,76036,N,75,0,75,606481.48,45486111,8,3638888.88,606481.48,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574852,2,2025-02-04 14:39:52,Normal Sales,13017,N,1,0,1,238888.89,238888.89,8,19111.11,238888.89,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574853,3,2025-02-04 14:39:52,Normal Sales,76035,N,116,0,116,291666.67,33833333.72,8,2706666.7,291666.67,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574854,4,2025-02-04 14:39:52,Normal Sales,10032,N,76,0,76,205555.56,15622222.56,8,1249777.8,205555.56,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574855,5,2025-02-04 14:39:52,Normal Sales,10030,N,48,0,48,415740.74,19955555.52,8,1596444.44,415740.74,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574856,6,2025-02-04 14:39:52,Normal Sales,10029,N,80,0,80,205555.56,16444444.8,8,1315555.58,205555.56,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574857,7,2025-02-04 14:39:52,Normal Sales,13018,N,29,0,29,507407.41,14714814.89,8,1177185.19,507407.41,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574858,8,2025-02-04 14:39:52,Normal Sales,51021,N,23,0,23,275000,6325000,8,506000,275000,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574859,9,2025-02-04 14:39:52,Normal Sales,80107,N,168,0,168,17592.59,2955555.12,8,236444.41,17592.59,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574860,10,2025-02-04 14:39:52,Normal Sales,32170,N,2,0,2,461111.11,922222.22,8,73777.78,461111.11,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574861,11,2025-02-04 14:39:52,Normal Sales,87006,N,71,0,71,523148.15,37143518.65,8,2971481.49,523148.15,N,N,,N,N,0,,1000102,
T02.L02.6288399A,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11574862,12,2025-02-04 14:39:52,Normal Sales,36019,N,16,0,16,269444.44,4311111.04,8,344888.88,269444.44,N,N,,N,N,0,,1000102,
