T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589252,1,2025-02-06 14:53:52,Normal Sales,89017,N,18,0,18,821296.3,14783333.4,8,1182666.67,821296.3,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589253,2,2025-02-06 14:53:52,Normal Sales,89016,N,37,0,37,384259.26,14217592.62,8,1137407.41,384259.26,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589254,3,2025-02-06 14:53:52,Normal Sales,65002,N,456,0,456,36574.07,16677775.92,8,1334222.07,36574.07,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589255,4,2025-02-06 14:53:52,Normal Sales,79006,N,168,0,168,55092.59,9255555.12,8,740444.41,55092.59,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589256,5,2025-02-06 14:53:52,Normal Sales,89014,N,40,0,40,821296.3,32851852,8,2628148.16,821296.3,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589257,6,2025-02-06 14:53:52,Normal Sales,89012,N,167,0,167,384259.26,64171296.42,8,5133703.71,384259.26,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589258,7,2025-02-06 14:53:52,Normal Sales,25004,N,24,0,24,79629.63,1911111.12,8,152888.89,79629.63,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589259,8,2025-02-06 14:53:52,Normal Sales,29046,N,9,0,9,815740.74,7341666.66,8,587333.33,815740.74,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589260,9,2025-02-06 14:53:52,Normal Sales,76032,N,136,0,136,1044444.44,142044443.84,8,11363555.51,1044444.44,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589261,10,2025-02-06 14:53:52,Normal Sales,35035,N,45,0,45,621296.3,27958333.5,8,2236666.68,621296.3,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589262,11,2025-02-06 14:53:52,Normal Sales,35026,N,1092,0,1092,29861.11,32608332.12,8,2608666.57,29861.11,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589263,12,2025-02-06 14:53:52,Normal Sales,35027,N,660,0,660,20370.37,13444444.2,8,1075555.54,20370.37,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589264,13,2025-02-06 14:53:52,Normal Sales,35030,N,408,0,408,29861.11,12183332.88,8,974666.63,29861.11,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589265,14,2025-02-06 14:53:52,Normal Sales,80106,N,376,0,376,12268.52,4612963.52,8,369037.08,12268.52,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589266,15,2025-02-06 14:53:52,Normal Sales,32055,N,9,0,9,788888.89,7100000.01,8,568000,788888.89,N,N,,N,N,0,,1000102,
T02.L04.6298049,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589267,16,2025-02-06 14:53:52,Normal Sales,84002,N,11,0,11,496296.3,5459259.3,8,436740.74,496296.3,N,N,,N,N,0,,1000102,
