100064794,HAPROFOOD SO 27B NGUYEN DINH CHIEU,CÔNG TY TNHH XUẤT-NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,,Số 3 phố Đặng Thái Thân,Phường Phan Chu Trinh,Quận Hoàn Kiếm,TP. Hà Nội,Phường Phan Chu Trinh,QUAN HOAN KIEM,HNI,65158,0,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12322397,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.69925730675459,10.788085511885583,,,,,,,BANK,Y,N,N,1000102
100064794,HAPROFOOD SO 27B NGUYEN DINH CHIEU,CÔNG TY TNHH XUẤT-NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,,27B Nguyễn Đình Chiểu,Phường Đa Kao,Quận 1,TP. Hồ Chí Minh,Phường Đa Kao,QUAN 1,HCM,65159,0,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12322397,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.69925730675459,10.788085511885583,,,,,,,BANK,Y,Y,N,1000102
100064794,HAPROFOOD SO 27B NGUYEN DINH CHIEU,CÔNG TY TNHH XUẤT-NHẬP KHẨU VÀ BÁN LẺ HÀNG TIÊU DÙNG HÀ NỘI,01,,,BRG,,Số 51 phố Lê Đại Hành,Phường Lê Đại Hành,Quận Hai Bà Trưng,TP. Hà Nội&&Việt Nam,Phường Lê Đại Hành,QUAN HAI BA TRUNG,HNI,75505,0,MT,MM_C,0108609950,15ND,MT Price List 1 %,BRG,None,1,12322397,M&FS,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.69925730675459,10.788085511885583,,,,,,,BANK,Y,Y,N,1000102
