SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599880,1,2025-02-07 16:58:09,1057886,35027,N,96,2,0,20255,1944480,8,155558.4,20255,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599881,2,2025-02-07 16:58:09,1057886,77008,N,96,2,0,15856,1522176,8,121774.08,15856,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599882,3,2025-02-07 16:58:09,1057886,10029,N,1,0,1,205000,205000,8,16400,205000,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599883,4,2025-02-07 16:58:09,1057886,89013,N,20,0,20,910447,18208940,8,1456715.2,910447,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599884,5,2025-02-07 16:58:09,1057886,29044,N,32,0,32,900387,28812384,8,2304990.72,900387,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599885,6,2025-02-07 16:58:09,1057886,48038,N,20,0,20,548636,10972720,8,877817.6,548636,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_1,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11599886,7,2025-02-07 16:58:09,1057886,76032,N,64,0,64,1043981,66814784,8,5345182.72,1043981,N,N,,N,Y,0,,1000102,
