T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596014,1,2025-02-07 14:37:06,Normal Sales,89013,N,10,0,10,821296.3,8212963,8,657037.04,821296.3,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596015,2,2025-02-07 14:37:06,Normal Sales,77008,N,1344,0,1344,15972.22,21466663.68,8,1717333.09,15972.22,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596016,3,2025-02-07 14:37:06,Normal Sales,77009,N,2368,0,2368,11342.59,26859253.12,8,2148740.25,11342.59,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596017,4,2025-02-07 14:37:06,Normal Sales,45031,N,41,0,41,658333.33,26991666.53,8,2159333.32,658333.33,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596018,5,2025-02-07 14:37:06,Normal Sales,45032,N,13,0,13,388888.89,5055555.57,8,404444.45,388888.89,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596019,6,2025-02-07 14:37:06,Normal Sales,70009,N,43,0,43,398148.15,17120370.45,8,1369629.64,398148.15,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596020,7,2025-02-07 14:37:06,Normal Sales,28007,N,186,0,186,45370.37,8438888.82,8,675111.11,45370.37,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596021,8,2025-02-07 14:37:06,Normal Sales,29043,N,103,0,103,372222.22,38338888.66,8,3067111.09,372222.22,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596022,9,2025-02-07 14:37:06,Normal Sales,43023,N,34,0,34,279629.63,9507407.42,8,760592.59,279629.63,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596023,10,2025-02-07 14:37:06,Normal Sales,48038,N,52,0,52,549074.07,28551851.64,8,2284148.13,549074.07,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596024,11,2025-02-07 14:37:06,Normal Sales,48040,N,70,0,70,319444.44,22361110.8,8,1788888.86,319444.44,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596025,12,2025-02-07 14:37:06,Normal Sales,48039,N,513,0,513,151851.85,77899999.05,8,6231999.92,151851.85,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596026,13,2025-02-07 14:37:06,Normal Sales,76036,N,75,0,75,606481.48,45486111,8,3638888.88,606481.48,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596027,14,2025-02-07 14:37:06,Normal Sales,76035,N,130,0,130,291666.67,37916667.1,8,3033333.37,291666.67,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596028,15,2025-02-07 14:37:06,Normal Sales,10030,N,20,0,20,415740.74,8314814.8,8,665185.18,415740.74,N,N,,N,N,0,,1000102,
T02.L05.6288399,Promotion Order,COD 0702,910002,1013516,110000081,66050,10358,,11596029,16,2025-02-07 14:37:06,Normal Sales,36019,N,20,0,20,269444.44,5388888.8,8,431111.1,269444.44,N,N,,N,N,0,,1000102,
