P000052H9T,Promotion Order,,110433,1002207,110008658,75968,2008,,10162173899634787,1,2025-02-08 13:32:27,1057362,25004,N,90,0,90,75088,6757920,8,540633.6,75088,N,N,,N,Y,0,,1000102,
P000052H9T,Promotion Order,,110433,1002207,110008658,75968,2008,,10162173899634788,2,2025-02-08 13:32:27,1057362,79006,N,120,0,120,51904,6228480,8,498278.4,51904,N,N,,N,Y,0,,1000102,
P000052H9T,Promotion Order,,110433,1002207,110008658,75968,2008,,10162173899634789,3,2025-02-08 13:32:27,1057362,65002,N,120,0,120,35185,4222200,8,337776,35185,N,N,,N,Y,0,,1000102,
