M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595765,1,2025-02-07 14:17:16,1057791;1057339,43023,N,48,0,48,278008.33,13344399.84,8,1067551.99,278008.33,Y,N,,Y,Y,0;244444.44,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595766,2,2025-02-07 14:17:16,1057791;1057339,48038,N,12,0,12,545618.52,6547422.24,8,523793.78,545618.52,Y,N,,Y,Y,0;122222.22,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595767,3,2025-02-07 14:17:16,1057791;1057339,48040,N,12,0,12,316883.33,3802599.96,8,304208,316883.33,Y,N,,Y,Y,0;61111.11,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595768,4,2025-02-07 14:17:16,1057791;1057339,70009,N,24,0,24,395539.81,9492955.44,8,759436.44,395539.81,Y,N,,Y,Y,0;122222.22,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595769,5,2025-02-07 14:17:16,1057791;1057338,51021,N,24,0,24,273035.19,6552844.56,8,524227.56,273035.19,Y,N,,Y,Y,0;100911.11,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595770,6,2025-02-07 14:17:16,1057791;1057338,51022,N,48,0,48,569576.85,27339688.8,8,2187175.1,569576.85,Y,N,,Y,Y,0;403688.89,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595771,7,2025-02-07 14:17:16,1057791;1057338,19077,N,84,0,84,484593.52,40705855.68,8,3256468.45,484593.52,Y,N,,Y,Y,0;706455.56,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595772,8,2025-02-07 14:17:16,1057791;1057338,32056,N,12,0,12,458374.07,5500488.84,8,440039.11,458374.07,Y,N,,Y,Y,0;100922.22,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595773,9,2025-02-07 14:17:16,1057791;1057343,77153,N,400,0,400,173463.84,69385536,8,5550842.88,173463.84,Y,N,,Y,Y,0;1942795.37,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595774,10,2025-02-07 14:17:16,1057791;1057343,77146,N,400,0,400,124086.16,49634464,8,3970757.12,124086.16,Y,N,,Y,Y,0;1389764.81,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595775,11,2025-02-07 14:17:16,1057791;1057341,89016,N,24,0,24,370175,8884200,8,710736,370175,Y,N,,Y,Y,0;105555.56,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595776,12,2025-02-07 14:17:16,1057791;1057341,89017,N,48,0,48,792837.96,38056222.08,8,3044497.77,792837.96,Y,N,,Y,Y,0;422222.22,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595777,13,2025-02-07 14:17:16,1057791;1057341,89012,N,96,0,96,370175,35536800,8,2842944,370175,Y,N,,Y,Y,0;422222.22,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595778,14,2025-02-07 14:17:16,1057791;1057341,89013,N,120,0,120,792837.96,95140555.2,8,7611244.42,792837.96,Y,N,,Y,Y,0;1055555.56,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595779,15,2025-02-07 14:17:16,1057791;1057342,29043,N,48,0,48,359125,17238000,8,1379040,359125,Y,N,,Y,Y,0;218488.89,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595780,16,2025-02-07 14:17:16,1057791;1057342,29044,N,96,0,96,787312.96,75582044.16,8,6046563.53,787312.96,Y,N,,Y,Y,0;874044.44,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595781,17,2025-02-07 14:17:16,1057791;1057344,35171,N,200,0,200,221578.72,44315744,8,3545259.52,221578.72,Y,N,,Y,Y,0;1019262.04,,1000102,
M0000001595516,Promotion Order,,TGS01,1013289,100054942,61410,11208,,11595782,18,2025-02-07 14:17:16,1057791;1057344,35179,N,100,0,100,325396.28,32539628,8,2603170.24,325396.28,Y,N,,Y,Y,0;748411.11,,1000102,
