T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589218,1,2025-02-06 14:51:35,Normal Sales,13018,N,11,0,11,507407.41,5581481.51,8,446518.52,507407.41,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589219,2,2025-02-06 14:51:35,Normal Sales,35023,N,540,0,540,37500,20250000,8,1620000,37500,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589220,3,2025-02-06 14:51:35,Normal Sales,35028,N,472,0,472,29861.11,14094443.92,8,1127555.51,29861.11,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589221,4,2025-02-06 14:51:35,Normal Sales,35026,N,156,0,156,29861.11,4658333.16,8,372666.65,29861.11,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589222,5,2025-02-06 14:51:35,Normal Sales,35027,N,1968,0,1968,20370.37,40088888.16,8,3207111.05,20370.37,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589223,6,2025-02-06 14:51:35,Normal Sales,10032,N,49,0,49,205555.56,10072222.44,8,805777.8,205555.56,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589224,7,2025-02-06 14:51:35,Normal Sales,10029,N,52,0,52,205555.56,10688889.12,8,855111.13,205555.56,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589225,8,2025-02-06 14:51:35,Normal Sales,13017,N,5,0,5,238888.89,1194444.45,8,95555.56,238888.89,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589226,9,2025-02-06 14:51:35,Normal Sales,51021,N,14,0,14,275000,3850000,8,308000,275000,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589227,10,2025-02-06 14:51:35,Normal Sales,80107,N,96,0,96,17592.59,1688888.64,8,135111.09,17592.59,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589228,11,2025-02-06 14:51:35,Normal Sales,32170,N,1,0,1,461111.11,461111.11,8,36888.89,461111.11,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589229,12,2025-02-06 14:51:35,Normal Sales,87006,N,17,0,17,523148.15,8893518.55,8,711481.48,523148.15,N,N,,N,N,0,,1000102,
T02.L04.6293449A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589230,13,2025-02-06 14:51:35,Normal Sales,14013,N,8,0,8,273148.15,2185185.2,8,174814.82,273148.15,N,N,,N,N,0,,1000102,
