T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610905,4,2025-02-10 14:47:51,Normal Sales,89014,N,2,0,2,821296.3,1642592.6,8,131407.41,821296.3,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610906,5,2025-02-10 14:47:51,Normal Sales,89012,N,60,0,60,384259.26,23055555.6,8,1844444.45,384259.26,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610907,6,2025-02-10 14:47:51,Normal Sales,28007,N,66,0,66,45370.37,2994444.42,8,239555.55,45370.37,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610908,7,2025-02-10 14:47:51,Normal Sales,76032,N,25,0,25,1044444.44,26111111,8,2088888.88,1044444.44,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610909,8,2025-02-10 14:47:51,Normal Sales,35028,N,1064,0,1064,29861.11,31772221.04,8,2541777.68,29861.11,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610910,9,2025-02-10 14:47:51,Normal Sales,35026,N,1120,0,1120,29861.11,33444443.2,8,2675555.46,29861.11,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610911,10,2025-02-10 14:47:51,Normal Sales,32055,N,7,0,7,788888.89,5522222.23,8,441777.78,788888.89,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610902,1,2025-02-10 14:47:51,Normal Sales,89017,N,56,0,56,821296.3,45992592.8,8,3679407.42,821296.3,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610903,2,2025-02-10 14:47:51,Normal Sales,89016,N,39,0,39,384259.26,14986111.14,8,1198888.89,384259.26,N,N,,N,N,0,,1000102,
T02.L06.6299249,Promotion Order,COD 1002,910002,1013516,110000081,66050,10358,,11610904,3,2025-02-10 14:47:51,Normal Sales,79006,N,840,0,840,55092.59,46277775.6,8,3702222.05,55092.59,N,N,,N,N,0,,1000102,
