91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003768,1,2025-02-10 13:47:17,1057348;1057447,77009,N,96,0,96,11343,1088928,8,87114.24,11343,Y,N,,Y,Y,0;87113.89,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003769,2,2025-02-10 13:47:17,1057348;1057449,35030,N,96,0,96,29299,2812704,8,225016.32,29299,Y,N,,Y,Y,0;225015.74,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003770,3,2025-02-10 13:47:17,1057348;1057449,35026,N,48,0,48,29299,1406352,8,112508.16,29299,Y,N,,Y,Y,0;112507.41,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003771,4,2025-02-10 13:47:17,1057348;1057449,35027,N,48,0,48,19951,957648,8,76611.84,19951,Y,N,,Y,Y,0;76611.11,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003772,5,2025-02-10 13:47:17,1057348;1057445,80107,N,48,0,48,17593,844464,8,67557.12,17593,Y,N,,Y,Y,0;67556.48,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003773,6,2025-02-10 13:47:17,1057348,65002,N,48,0,48,35185,1688880,8,135110.4,35185,N,N,,N,Y,0,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,8235173917003774,7,2025-02-10 13:47:17,1057348;1057447,77008,N,144,0,144,15856,2283264,8,182661.12,15856,Y,N,,Y,Y,0;182661.11,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,11609965,8,2025-02-10 13:47:17,1057445,,Y,1,0,1,67556.48,67556.48,8,5404.52,0,N,N,,Y,Y,67556.48,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,11609966,9,2025-02-10 13:47:17,1057447,,Y,1,0,1,269775,269775,8,21582,0,N,N,,Y,Y,269775,,1000102,
91053226,Promotion Order,,110354,1002206,100082121,78165,2008,,11609967,10,2025-02-10 13:47:17,1057449,,Y,1,0,1,414134.26,414134.26,8,33130.74,0,N,N,,Y,Y,414134.26,,1000102,
