M0000001595435,Promotion Order,,10694142,1010842,D10060156,43827,9358,,11594309,1,2025-02-07 10:34:36,Normal Sales,33003,N,480,10,0,11574.07,5555553.6,8,444444.29,11574.07,N,N,,N,N,0,,1000102,
M0000001595435,Promotion Order,,10694142,1010842,D10060156,43827,9358,,11594310,2,2025-02-07 10:34:36,Normal Sales,68007,N,6,0,6,232500,1395000,8,111600,232500,N,N,,N,N,0,,1000102,
M0000001595435,Promotion Order,,10694142,1010842,D10060156,43827,9358,,11594311,3,2025-02-07 10:34:36,Normal Sales,35023,N,24,1,0,35625,855000,8,68400,35625,N,N,,N,N,0,,1000102,
M0000001595435,Promotion Order,,10694142,1010842,D10060156,43827,9358,,11594312,4,2025-02-07 10:34:36,Normal Sales,76035,N,6,0,6,277083.34,1662500.04,8,133000,277083.34,N,N,,N,N,0,,1000102,
