90941618B,Promotion Order,,12375065,1002206,100082229,78328,2008,10158,10330173917346376,1,2025-02-10 14:44:23,1057353;1056756,89015,N,2,0,2,785264,1570528,8,125642.24,785264,N,N,,Y,Y,0;0,,1000102,
90941618B,Promotion Order,,12375065,1002206,100082229,78328,2008,10158,11611033,2,2025-02-10 14:44:23,1056756,E2439,N,1,1,0,0,0,0,0,0,N,Y,10330173917346376;10330173917346377,Y,N,0,,1000102,
90941618B,Promotion Order,,12375065,1002206,100082229,78328,2008,10158,10330173917346377,3,2025-02-10 14:44:23,1057353;1056756,89017,N,2,0,2,785264,1570528,8,125642.24,785264,N,N,,Y,Y,0;0,,1000102,
90941618B,Promotion Order,,12375065,1002206,100082229,78328,2008,10158,10330173917346378,4,2025-02-10 14:44:23,1057353,89016,N,2,0,2,366639,733278,8,58662.24,366639,N,N,,N,Y,0,,1000102,
90941618B,Promotion Order,,12375065,1002206,100082229,78328,2008,10158,10330173917346379,5,2025-02-10 14:44:23,1057353,89013,N,2,0,2,785264,1570528,8,125642.24,785264,N,N,,N,Y,0,,1000102,
90941618B,Promotion Order,,12375065,1002206,100082229,78328,2008,10158,10330173917346380,6,2025-02-10 14:44:23,1057353,89012,N,2,0,2,366639,733278,8,58662.24,366639,N,N,,N,Y,0,,1000102,
