M0000001594574,Promotion Order,,10754840,1010842,D10070850,43430,9358,,11582878,1,2025-02-05 15:50:11,Normal Sales,51021,N,48,2,0,255327.27,12255708.96,8,980456.72,255327.27,N,N,,N,N,0,,1000102,
M0000001594574,Promotion Order,,10754840,1010842,D10070850,43430,9358,,11582879,2,2025-02-05 15:50:11,Normal Sales,76035,N,24,1,0,277083.34,6650000.16,8,532000.01,277083.34,N,N,,N,N,0,,1000102,
M0000001594574,Promotion Order,,10754840,1010842,D10070850,43430,9358,,11582880,3,2025-02-05 15:50:11,Normal Sales,85005,N,48,2,0,274350,13168800,8,1053504,274350,N,N,,N,N,0,,1000102,
