M0000001596613,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11611390,1,2025-02-10 14:55:58,Normal Sales,89012,N,72,3,0,353611.11,25459999.92,8,2036799.99,353611.11,N,N,,N,N,0,,1000102,
M0000001596613,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11611391,2,2025-02-10 14:55:58,Normal Sales,28007,N,900,30,0,41782.41,37604169,8,3008333.52,41782.41,N,N,,N,N,0,,1000102,
M0000001596613,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11611392,3,2025-02-10 14:55:58,Normal Sales,79006,N,240,10,0,51374.07,12329776.8,8,986382.14,51374.07,N,N,,N,N,0,,1000102,
M0000001596613,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11611393,4,2025-02-10 14:55:58,Normal Sales,29043,N,72,3,0,343055.55,24699999.6,8,1975999.97,343055.55,N,N,,N,N,0,,1000102,
