T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575788,1,2025-02-04 15:25:13,Normal Sales,78103,N,236,0,236,64814.81,15296295.16,8,1223703.61,64814.81,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575789,2,2025-02-04 15:25:13,Normal Sales,89016,N,48,0,48,384259.26,18444444.48,8,1475555.56,384259.26,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575790,3,2025-02-04 15:25:13,Normal Sales,79006,N,834,0,834,55092.59,45947220.06,8,3675777.6,55092.59,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575791,4,2025-02-04 15:25:13,Normal Sales,89014,N,29,0,29,821296.3,23817592.7,8,1905407.42,821296.3,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575792,5,2025-02-04 15:25:13,Normal Sales,89012,N,184,0,184,384259.26,70703703.84,8,5656296.31,384259.26,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575793,6,2025-02-04 15:25:13,Normal Sales,25004,N,48,0,48,79629.63,3822222.24,8,305777.78,79629.63,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575794,7,2025-02-04 15:25:13,Normal Sales,35023,N,750,0,750,37500,28125000,8,2250000,37500,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575795,8,2025-02-04 15:25:13,Normal Sales,76032,N,147,0,147,1044444.44,153533332.68,8,12282666.61,1044444.44,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575796,9,2025-02-04 15:25:13,Normal Sales,35035,N,45,0,45,621296.3,27958333.5,8,2236666.68,621296.3,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575797,10,2025-02-04 15:25:13,Normal Sales,35028,N,736,0,736,29861.11,21977776.96,8,1758222.16,29861.11,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575798,11,2025-02-04 15:25:13,Normal Sales,35026,N,2048,0,2048,29861.11,61155553.28,8,4892444.26,29861.11,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575799,12,2025-02-04 15:25:13,Normal Sales,35027,N,3516,0,3516,20370.37,71622220.92,8,5729777.67,20370.37,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575800,13,2025-02-04 15:25:13,Normal Sales,35030,N,448,0,448,29861.11,13377777.28,8,1070222.18,29861.11,N,N,,N,N,0,,1000102,
T02.L02.6293449,Promotion Order,COD 0402,910002,1013516,110000081,66050,10358,,11575801,14,2025-02-04 15:25:13,Normal Sales,65002,N,6,0,6,36574.07,219444.42,8,17555.55,36574.07,N,N,,N,N,0,,1000102,
