90930937,Promotion Order,,VC_12373747_2,1002206,100082282,78380,2008,,10643173865922877,1,2025-02-04 15:53:48,1057348,89013,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,N,Y,0,,1000102,
90930937,Promotion Order,,VC_12373747_2,1002206,100082282,78380,2008,,10643173865922878,2,2025-02-04 15:53:48,1057348,83008,N,6,0,6,825394,4952364,8,396189.12,825394,N,N,,N,Y,0,,1000102,
90930937,Promotion Order,,VC_12373747_2,1002206,100082282,78380,2008,,10643173865922879,3,2025-02-04 15:53:48,1057348,35023,N,48,0,48,36938,1773024,8,141841.92,36938,N,N,,N,Y,0,,1000102,
90930937,Promotion Order,,VC_12373747_2,1002206,100082282,78380,2008,,10643173865922880,4,2025-02-04 15:53:48,1057348,76032,N,3,0,3,1028322,3084966,8,246797.28,1028322,N,N,,N,Y,0,,1000102,
