10022025A,Promotion Order,,12375065,1002206,100082124,78168,2008,10158,10330173917210170,1,2025-02-10 14:21:41,1057348;1057769,76032,N,120,20,0,1028322,123398640,8,9871891.2,1028322,N,N,,Y,Y,0;0,,1000102,
10022025A,Promotion Order,,12375065,1002206,100082124,78168,2008,10158,11610693,2,2025-02-10 14:21:41,1057769,P2301,N,40,40,0,0,0,0,0,0,N,Y,10330173917210170,Y,N,0,,1000102,
