M0000001596010,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11604261,1,2025-02-08 15:32:18,Normal Sales,29043,N,120,5,0,343055.55,41166666,8,3293333.28,343055.55,N,N,,N,N,0,,1000102,
M0000001596010,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11604262,2,2025-02-08 15:32:18,Normal Sales,89012,N,120,5,0,353611.11,42433333.2,8,3394666.66,353611.11,N,N,,N,N,0,,1000102,
