90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372041,1,2025-02-05 15:22:00,1057348,76035,N,2,0,2,287292,574584,8,45966.72,287292,N,N,,N,Y,0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372042,2,2025-02-05 15:22:00,1057348;1057771,76036,N,2,0,2,596929,1193858,8,95508.64,596929,N,N,,Y,Y,0;0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,11582072,3,2025-02-05 15:22:00,1057771,P2424,N,1,1,0,0,0,0,0,0,N,Y,10330173874372042,Y,N,0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372043,4,2025-02-05 15:22:00,1057348;1057447,77008,N,24,0,24,15856,380544,8,30443.52,15856,Y,N,,Y,Y,0;30443.52,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372044,5,2025-02-05 15:22:00,1057348,28007,N,12,0,12,43322,519864,8,41589.12,43322,N,N,,N,Y,0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372045,6,2025-02-05 15:22:00,1057348;1057445,80106,N,12,0,12,12269,147228,8,11778.24,12269,Y,N,,Y,Y,0;11777.78,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372046,7,2025-02-05 15:22:00,1057348;1057445,80107,N,12,0,12,17593,211116,8,16889.28,17593,Y,N,,Y,Y,0;16888.89,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372047,8,2025-02-05 15:22:00,1057348;1057449,35027,N,12,0,12,19951,239412,8,19152.96,19951,Y,N,,Y,Y,0;19152.78,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372048,9,2025-02-05 15:22:00,1057348;1056754,29046,N,2,0,2,779792,1559584,8,124766.72,779792,N,N,,Y,Y,0;0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,11582079,10,2025-02-05 15:22:00,1056754,L2424,N,1,1,0,0,0,0,0,0,N,Y,10330173874372048;10330173874372053,Y,N,0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372049,11,2025-02-05 15:22:00,1057348;1057447,77009,N,48,1,0,11343,544464,8,43557.12,11343,Y,N,,Y,Y,0;43556.48,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372050,12,2025-02-05 15:22:00,1057348;1056756,83008,N,2,0,2,825394,1650788,8,132063.04,825394,N,N,,Y,Y,0;0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,11582082,13,2025-02-05 15:22:00,1056756,E2439,N,2,2,0,0,0,0,0,0,N,Y,10330173874372050;10330173874372051;10330173874372052,Y,N,0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372051,14,2025-02-05 15:22:00,1057348;1056756,89013,N,2,0,2,785264,1570528,8,125642.24,785264,N,N,,Y,Y,0;0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372052,15,2025-02-05 15:22:00,1057348;1056756,89015,N,2,0,2,785264,1570528,8,125642.24,785264,N,N,,Y,Y,0;0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372053,16,2025-02-05 15:22:00,1057348;1056754,29044,N,2,0,2,779792,1559584,8,124766.72,779792,N,N,,Y,Y,0;0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,10330173874372054,17,2025-02-05 15:22:00,1057348,65002,N,12,0,12,35185,422220,8,33777.6,35185,N,N,,N,Y,0,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,11582087,18,2025-02-05 15:22:00,1057445,,Y,1,0,1,28666.67,28666.67,8,2293.33,0,N,N,,Y,Y,28666.67,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,11582088,19,2025-02-05 15:22:00,1057447,,Y,1,0,1,74000,74000,8,5920,0,N,N,,Y,Y,74000,,1000102,
90937737,Promotion Order,,12375065,1002206,100082002,78078,2008,10158,11582089,20,2025-02-05 15:22:00,1057449,,Y,1,0,1,19152.78,19152.78,8,1532.22,0,N,N,,Y,Y,19152.78,,1000102,
