675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159234,1,2025-02-05 14:46:31,1057370,28007,N,120,4,0,43981,5277720,8,422217.6,43981,N,N,,N,Y,0,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159235,2,2025-02-05 14:46:31,1057370,35023,N,744,31,0,37500,27900000,8,2232000,37500,N,N,,N,Y,0,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159236,3,2025-02-05 14:46:31,1057370;1057450,35026,N,28176,587,0,29745,838095120,8,67047609.6,29745,Y,N,,Y,Y,0;67047609.26,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159237,4,2025-02-05 14:46:31,1057370;1057450,35027,N,37200,775,0,20255,753486000,8,60278880,20255,Y,N,,Y,Y,0;60278879.63,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159238,5,2025-02-05 14:46:31,1057370;1057446,80107,N,8400,175,0,17593,147781200,8,11822496,17593,Y,N,,Y,Y,0;11822495.37,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159239,6,2025-02-05 14:46:31,1057370;1057446,80106,N,9072,189,0,12269,111304368,8,8904349.44,12269,Y,N,,Y,Y,0;8904349.07,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159240,7,2025-02-05 14:46:31,1057370;1057448,77008,N,21936,457,0,15856,347817216,8,27825377.28,15856,Y,N,,Y,Y,0;27825376.85,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,8232173874159241,8,2025-02-05 14:46:31,1057370;1057448,77009,N,25392,529,0,11343,288021456,8,23041716.48,11343,Y,N,,Y,Y,0;23041715.74,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,11581354,9,2025-02-05 14:46:31,1057446,,Y,1,0,1,20726844.44,20726844.44,8,1658147.56,0,N,N,,Y,Y,20726844.44,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,11581355,10,2025-02-05 14:46:31,1057448,,Y,1,0,1,50867092.59,50867092.59,8,4069367.41,0,N,N,,Y,Y,50867092.59,,1000102,
675SO25020539975054,Promotion Order,,110423,1008384,110008720,70426,358,,11581356,11,2025-02-05 14:46:31,1057450,,Y,1,0,1,127326488.89,127326488.89,8,10186119.11,0,N,N,,Y,Y,127326488.89,,1000102,
